transaction_id,customer_id,order_date,category,product_name,unit_price,quantity,discount_pct,discount_amount,total_price,payment_method,city,rating,returned,year,month,month_name,day_of_week,quarter,revenue_band
TXN_012233,CUST_02069,2022-04-24,Fashion,Fashion_Product_117,2502.94,1,0,0.0,2502.94,Credit Card,Mumbai,4.8,No,2022,4,Apr,Sunday,2,High (2K-10K)
TXN_012234,CUST_00031,2023-02-21,Electronics,Electronics_Product_94,41448.71,5,0,0.0,207243.55,Net Banking,Bengaluru,1.6,No,2023,2,Feb,Tuesday,1,Premium (>10K)
TXN_012235,CUST_03241,2023-02-05,Beauty,Beauty_Product_110,2591.53,2,0,0.0,5183.06,Wallet,Pune,4.1,No,2023,2,Feb,Sunday,1,High (2K-10K)
TXN_012236,CUST_02380,2022-11-18,Books,Books_Product_171,665.52,1,0,0.0,665.52,UPI,Hyderabad,4.1,No,2022,11,Nov,Friday,4,Medium (500-2K)
TXN_012237,CUST_03269,2022-08-14,Electronics,Electronics_Product_128,2100.67,4,0,0.0,8402.68,Net Banking,Kolkata,3.5,No,2022,8,Aug,Sunday,3,High (2K-10K)
TXN_012238,CUST_03552,2023-01-05,Books,Books_Product_155,222.82,2,10,44.56,401.08,Wallet,Pune,4.4,No,2023,1,Jan,Thursday,1,Low (<500)
TXN_012239,CUST_04912,2022-02-16,Sports,Sports_Product_44,8920.39,5,10,4460.2,40141.75,Debit Card,Chennai,4.0,No,2022,2,Feb,Wednesday,1,Premium (>10K)
TXN_012240,CUST_02307,2022-05-16,Home & Kitchen,Home & Kitchen_Product_60,1106.9,1,5,55.34,1051.56,Wallet,Delhi,2.4,No,2022,5,May,Monday,2,Medium (500-2K)
TXN_012241,CUST_03506,2022-07-05,Home & Kitchen,Home & Kitchen_Product_48,2522.29,1,20,504.46,2017.83,Net Banking,Kolkata,4.4,No,2022,7,Jul,Tuesday,3,High (2K-10K)
TXN_012242,CUST_02207,2023-06-07,Sports,Sports_Product_80,15144.99,1,10,1514.5,13630.49,Wallet,Delhi,4.2,No,2023,6,Jun,Wednesday,2,Premium (>10K)
TXN_012243,CUST_04314,2023-10-26,Home & Kitchen,Home & Kitchen_Product_101,8038.55,1,15,1205.78,6832.77,Credit Card,Chennai,3.6,No,2023,10,Oct,Thursday,4,High (2K-10K)
TXN_012244,CUST_03154,2022-06-14,Fashion,Fashion_Product_141,2737.4,1,0,0.0,2737.4,Wallet,Hyderabad,1.5,No,2022,6,Jun,Tuesday,2,High (2K-10K)
TXN_012245,CUST_03309,2022-08-12,Fashion,Fashion_Product_183,2132.74,2,30,1279.64,2985.84,UPI,Mumbai,4.6,No,2022,8,Aug,Friday,3,High (2K-10K)
TXN_012246,CUST_03065,2022-07-31,Books,Books_Product_52,934.49,1,5,46.72,887.77,Credit Card,Pune,1.6,No,2022,7,Jul,Sunday,3,Medium (500-2K)
TXN_012247,CUST_00673,2023-10-08,Electronics,Electronics_Product_52,15562.48,2,0,0.0,31124.96,Credit Card,Hyderabad,2.7,No,2023,10,Oct,Sunday,4,Premium (>10K)
TXN_012248,CUST_02831,2023-03-18,Electronics,Electronics_Product_30,2307.36,1,10,230.74,2076.62,Credit Card,Ahmedabad,1.9,No,2023,3,Mar,Saturday,1,High (2K-10K)
TXN_012249,CUST_00040,2022-06-17,Fashion,Fashion_Product_125,1560.85,1,10,156.08,1404.77,Wallet,Chennai,4.4,No,2022,6,Jun,Friday,2,Medium (500-2K)
TXN_012250,CUST_03890,2022-07-12,Fashion,Fashion_Product_77,2220.16,4,0,0.0,8880.64,UPI,Ahmedabad,3.6,No,2022,7,Jul,Tuesday,3,High (2K-10K)
TXN_012251,CUST_04733,2022-07-16,Sports,Sports_Product_115,17655.91,2,25,8827.96,26483.86,Debit Card,Bengaluru,3.4,No,2022,7,Jul,Saturday,3,Premium (>10K)
TXN_012252,CUST_01857,2023-09-28,Sports,Sports_Product_192,13159.93,3,0,0.0,39479.79,Credit Card,Ahmedabad,2.0,No,2023,9,Sep,Thursday,3,Premium (>10K)
TXN_012253,CUST_03116,2022-03-19,Electronics,Electronics_Product_157,75054.04,1,0,0.0,75054.04,Net Banking,Bengaluru,2.3,No,2022,3,Mar,Saturday,1,Premium (>10K)
TXN_012254,CUST_01394,2022-12-21,Books,Books_Product_134,946.55,2,5,94.66,1798.44,Wallet,Pune,5.0,No,2022,12,Dec,Wednesday,4,Medium (500-2K)
TXN_012255,CUST_04282,2022-10-07,Fashion,Fashion_Product_170,4194.48,1,15,629.17,3565.31,Debit Card,Delhi,2.5,No,2022,10,Oct,Friday,4,High (2K-10K)
TXN_012256,CUST_01766,2023-10-12,Fashion,Fashion_Product_181,3966.98,1,5,198.35,3768.63,UPI,Ahmedabad,4.0,No,2023,10,Oct,Thursday,4,High (2K-10K)
TXN_012257,CUST_02494,2022-01-16,Fashion,Fashion_Product_136,2438.9,3,0,0.0,7316.7,Net Banking,Chennai,5.0,No,2022,1,Jan,Sunday,1,High (2K-10K)
TXN_012258,CUST_03662,2022-10-08,Fashion,Fashion_Product_8,212.48,1,15,31.87,180.61,Net Banking,Hyderabad,3.6,No,2022,10,Oct,Saturday,4,Low (<500)
TXN_012259,CUST_04998,2023-05-04,Beauty,Beauty_Product_39,2523.5,1,0,0.0,2523.5,Wallet,Kolkata,1.7,No,2023,5,May,Thursday,2,High (2K-10K)
TXN_012260,CUST_00855,2023-05-14,Sports,Sports_Product_89,8098.86,2,30,4859.32,11338.4,Net Banking,Pune,3.4,No,2023,5,May,Sunday,2,Premium (>10K)
TXN_012261,CUST_03599,2023-05-12,Fashion,Fashion_Product_151,250.81,4,15,150.49,852.75,Wallet,Mumbai,3.8,Yes,2023,5,May,Friday,2,Medium (500-2K)
TXN_012262,CUST_03153,2022-05-08,Books,Books_Product_130,1038.12,2,10,207.62,1868.62,Debit Card,Chennai,4.7,Yes,2022,5,May,Sunday,2,Medium (500-2K)
TXN_012263,CUST_02151,2022-06-02,Electronics,Electronics_Product_85,71633.2,1,25,17908.3,53724.9,Credit Card,Delhi,1.1,No,2022,6,Jun,Thursday,2,Premium (>10K)
TXN_012264,CUST_04146,2022-02-08,Beauty,Beauty_Product_153,1876.33,2,0,0.0,3752.66,UPI,Chennai,1.8,No,2022,2,Feb,Tuesday,1,High (2K-10K)
TXN_012265,CUST_02735,2022-11-17,Books,Books_Product_20,183.37,3,5,27.51,522.6,Wallet,Bengaluru,3.2,No,2022,11,Nov,Thursday,4,Medium (500-2K)
TXN_012266,CUST_02371,2022-04-17,Fashion,Fashion_Product_95,2287.57,2,10,457.51,4117.63,Debit Card,Kolkata,3.2,Yes,2022,4,Apr,Sunday,2,High (2K-10K)
TXN_012267,CUST_01941,2022-11-15,Electronics,Electronics_Product_141,13241.4,3,25,9931.05,29793.15,UPI,Mumbai,4.2,No,2022,11,Nov,Tuesday,4,Premium (>10K)
TXN_012268,CUST_00547,2023-03-13,Books,Books_Product_198,362.63,2,15,108.79,616.47,Credit Card,Ahmedabad,1.2,No,2023,3,Mar,Monday,1,Medium (500-2K)
TXN_012269,CUST_00393,2023-10-28,Fashion,Fashion_Product_171,2589.71,1,10,258.97,2330.74,Net Banking,Chennai,3.0,No,2023,10,Oct,Saturday,4,High (2K-10K)
TXN_012270,CUST_04972,2022-05-01,Beauty,Beauty_Product_78,2881.26,3,10,864.38,7779.4,Credit Card,Pune,4.5,No,2022,5,May,Sunday,2,High (2K-10K)
TXN_012271,CUST_01740,2022-09-09,Electronics,Electronics_Product_127,1885.48,2,15,565.64,3205.32,UPI,Bengaluru,4.7,No,2022,9,Sep,Friday,3,High (2K-10K)
TXN_012272,CUST_00165,2022-04-09,Sports,Sports_Product_93,4048.98,2,5,404.9,7693.06,Net Banking,Delhi,1.9,No,2022,4,Apr,Saturday,2,High (2K-10K)
TXN_012273,CUST_02262,2023-03-22,Electronics,Electronics_Product_173,50611.96,2,0,0.0,101223.92,Credit Card,Kolkata,2.7,No,2023,3,Mar,Wednesday,1,Premium (>10K)
TXN_012274,CUST_02448,2022-03-20,Electronics,Electronics_Product_90,1534.99,1,20,307.0,1227.99,Net Banking,Hyderabad,3.1,No,2022,3,Mar,Sunday,1,Medium (500-2K)
TXN_012275,CUST_01539,2023-05-02,Beauty,Beauty_Product_109,1749.78,1,15,262.47,1487.31,Wallet,Chennai,2.9,No,2023,5,May,Tuesday,2,Medium (500-2K)
TXN_012276,CUST_00060,2023-09-26,Home & Kitchen,Home & Kitchen_Product_23,1552.59,4,0,0.0,6210.36,Debit Card,Chennai,3.5,No,2023,9,Sep,Tuesday,3,High (2K-10K)
TXN_012277,CUST_00588,2023-10-07,Fashion,Fashion_Product_126,3212.25,5,20,3212.25,12849.0,Wallet,Delhi,4.1,No,2023,10,Oct,Saturday,4,Premium (>10K)
TXN_012278,CUST_00128,2023-09-26,Home & Kitchen,Home & Kitchen_Product_2,7360.27,2,0,0.0,14720.54,Net Banking,Delhi,4.4,Yes,2023,9,Sep,Tuesday,3,Premium (>10K)
TXN_012279,CUST_04701,2023-01-19,Electronics,Electronics_Product_124,38804.24,1,0,0.0,38804.24,Credit Card,Chennai,2.3,No,2023,1,Jan,Thursday,1,Premium (>10K)
TXN_012280,CUST_02825,2022-04-15,Fashion,Fashion_Product_80,2625.38,1,20,525.08,2100.3,Wallet,Pune,2.2,No,2022,4,Apr,Friday,2,High (2K-10K)
TXN_012281,CUST_00809,2022-10-14,Home & Kitchen,Home & Kitchen_Product_150,861.83,1,20,172.37,689.46,UPI,Pune,3.0,Yes,2022,10,Oct,Friday,4,Medium (500-2K)
TXN_012282,CUST_04360,2022-07-13,Fashion,Fashion_Product_139,2111.67,1,0,0.0,2111.67,Net Banking,Hyderabad,1.8,No,2022,7,Jul,Wednesday,3,High (2K-10K)
TXN_012283,CUST_03143,2023-07-17,Fashion,Fashion_Product_10,3116.0,4,0,0.0,12464.0,Net Banking,Bengaluru,2.7,No,2023,7,Jul,Monday,3,Premium (>10K)
TXN_012284,CUST_04873,2023-02-08,Home & Kitchen,Home & Kitchen_Product_110,9970.91,1,10,997.09,8973.82,Credit Card,Mumbai,1.8,No,2023,2,Feb,Wednesday,1,High (2K-10K)
TXN_012285,CUST_04384,2022-09-21,Books,Books_Product_62,763.24,1,25,190.81,572.43,Wallet,Delhi,3.8,No,2022,9,Sep,Wednesday,3,Medium (500-2K)
TXN_012286,CUST_03135,2023-07-08,Electronics,Electronics_Product_80,17136.03,1,10,1713.6,15422.43,Wallet,Bengaluru,2.6,Yes,2023,7,Jul,Saturday,3,Premium (>10K)
TXN_012287,CUST_03838,2022-06-23,Sports,Sports_Product_51,15542.9,4,5,3108.58,59063.02,Credit Card,Mumbai,2.0,No,2022,6,Jun,Thursday,2,Premium (>10K)
TXN_012288,CUST_03733,2022-01-18,Sports,Sports_Product_80,1560.53,2,0,0.0,3121.06,Net Banking,Chennai,1.9,Yes,2022,1,Jan,Tuesday,1,High (2K-10K)
TXN_012289,CUST_02055,2022-12-15,Electronics,Electronics_Product_1,39448.85,1,0,0.0,39448.85,Debit Card,Mumbai,2.9,No,2022,12,Dec,Thursday,4,Premium (>10K)
TXN_012290,CUST_00057,2023-01-22,Electronics,Electronics_Product_172,70651.0,2,5,7065.1,134236.9,Credit Card,Chennai,2.6,No,2023,1,Jan,Sunday,1,Premium (>10K)
TXN_012291,CUST_02930,2022-05-08,Fashion,Fashion_Product_173,755.5,1,0,0.0,755.5,Wallet,Mumbai,3.7,No,2022,5,May,Sunday,2,Medium (500-2K)
TXN_012292,CUST_04192,2022-03-27,Books,Books_Product_132,632.41,2,5,63.24,1201.58,Net Banking,Hyderabad,3.0,No,2022,3,Mar,Sunday,1,Medium (500-2K)
TXN_012293,CUST_01729,2022-02-24,Home & Kitchen,Home & Kitchen_Product_8,1793.2,1,5,89.66,1703.54,Debit Card,Ahmedabad,3.8,No,2022,2,Feb,Thursday,1,Medium (500-2K)
TXN_012294,CUST_03094,2022-09-02,Sports,Sports_Product_183,3739.94,1,5,187.0,3552.94,Debit Card,Ahmedabad,2.9,No,2022,9,Sep,Friday,3,High (2K-10K)
TXN_012295,CUST_01502,2022-06-20,Fashion,Fashion_Product_53,343.35,2,25,171.68,515.02,Net Banking,Hyderabad,2.6,No,2022,6,Jun,Monday,2,Medium (500-2K)
TXN_012296,CUST_03496,2023-09-20,Home & Kitchen,Home & Kitchen_Product_83,8555.12,3,15,3849.8,21815.56,Credit Card,Chennai,4.1,No,2023,9,Sep,Wednesday,3,Premium (>10K)
TXN_012297,CUST_01701,2022-05-30,Electronics,Electronics_Product_167,53232.72,1,15,7984.91,45247.81,Net Banking,Mumbai,1.4,No,2022,5,May,Monday,2,Premium (>10K)
TXN_012298,CUST_02720,2023-08-23,Home & Kitchen,Home & Kitchen_Product_13,12842.1,1,0,0.0,12842.1,UPI,Ahmedabad,1.6,No,2023,8,Aug,Wednesday,3,Premium (>10K)
TXN_012299,CUST_01916,2023-01-01,Beauty,Beauty_Product_54,2043.97,2,0,0.0,4087.94,UPI,Bengaluru,2.8,No,2023,1,Jan,Sunday,1,High (2K-10K)
TXN_012300,CUST_01346,2023-03-05,Books,Books_Product_194,1483.23,1,0,0.0,1483.23,UPI,Chennai,4.6,No,2023,3,Mar,Sunday,1,Medium (500-2K)
TXN_012301,CUST_04831,2022-07-30,Beauty,Beauty_Product_14,2338.54,1,0,0.0,2338.54,UPI,Hyderabad,3.8,No,2022,7,Jul,Saturday,3,High (2K-10K)
TXN_012302,CUST_04615,2023-04-25,Toys,Toys_Product_49,2339.97,1,0,0.0,2339.97,UPI,Pune,2.2,No,2023,4,Apr,Tuesday,2,High (2K-10K)
TXN_012303,CUST_00791,2022-07-19,Sports,Sports_Product_174,4496.6,2,0,0.0,8993.2,UPI,Kolkata,1.4,No,2022,7,Jul,Tuesday,3,High (2K-10K)
TXN_012304,CUST_02425,2022-05-29,Sports,Sports_Product_108,18313.03,1,0,0.0,18313.03,Credit Card,Kolkata,4.7,No,2022,5,May,Sunday,2,Premium (>10K)
TXN_012305,CUST_00508,2022-01-27,Home & Kitchen,Home & Kitchen_Product_157,12838.28,2,0,0.0,25676.56,Wallet,Ahmedabad,3.2,No,2022,1,Jan,Thursday,1,Premium (>10K)
TXN_012306,CUST_01281,2023-04-24,Beauty,Beauty_Product_66,781.02,2,25,390.51,1171.53,Credit Card,Pune,1.2,No,2023,4,Apr,Monday,2,Medium (500-2K)
TXN_012307,CUST_00735,2022-09-22,Fashion,Fashion_Product_168,3456.65,3,0,0.0,10369.95,Debit Card,Delhi,2.0,No,2022,9,Sep,Thursday,3,Premium (>10K)
TXN_012308,CUST_03169,2022-10-25,Electronics,Electronics_Product_24,21263.57,2,0,0.0,42527.14,Credit Card,Delhi,4.3,No,2022,10,Oct,Tuesday,4,Premium (>10K)
TXN_012309,CUST_01640,2023-03-21,Fashion,Fashion_Product_94,849.22,2,20,339.69,1358.75,Net Banking,Chennai,3.8,No,2023,3,Mar,Tuesday,1,Medium (500-2K)
TXN_012310,CUST_00405,2023-10-19,Sports,Sports_Product_195,10345.87,3,5,1551.88,29485.73,Debit Card,Pune,1.9,No,2023,10,Oct,Thursday,4,Premium (>10K)
TXN_012311,CUST_02364,2022-06-27,Fashion,Fashion_Product_110,2904.99,1,0,0.0,2904.99,Credit Card,Mumbai,2.8,No,2022,6,Jun,Monday,2,High (2K-10K)
TXN_012312,CUST_03382,2022-05-11,Fashion,Fashion_Product_139,2379.84,2,30,1427.9,3331.78,Wallet,Bengaluru,2.0,No,2022,5,May,Wednesday,2,High (2K-10K)
TXN_012313,CUST_01371,2022-07-13,Electronics,Electronics_Product_134,60518.14,2,0,0.0,121036.28,UPI,Hyderabad,3.9,No,2022,7,Jul,Wednesday,3,Premium (>10K)
TXN_012314,CUST_02950,2023-04-19,Beauty,Beauty_Product_156,2087.06,2,0,0.0,4174.12,Wallet,Hyderabad,1.6,No,2023,4,Apr,Wednesday,2,High (2K-10K)
TXN_012315,CUST_04406,2023-10-24,Home & Kitchen,Home & Kitchen_Product_153,5885.73,2,5,588.57,11182.89,UPI,Chennai,4.1,No,2023,10,Oct,Tuesday,4,Premium (>10K)
TXN_012316,CUST_03009,2023-07-30,Sports,Sports_Product_145,16628.32,3,15,7482.74,42402.22,Debit Card,Bengaluru,1.3,No,2023,7,Jul,Sunday,3,Premium (>10K)
TXN_012317,CUST_02671,2022-03-07,Electronics,Electronics_Product_165,59628.84,1,30,17888.65,41740.19,Net Banking,Chennai,3.5,No,2022,3,Mar,Monday,1,Premium (>10K)
TXN_012318,CUST_03983,2022-11-26,Home & Kitchen,Home & Kitchen_Product_46,12426.15,1,5,621.31,11804.84,Wallet,Chennai,1.0,No,2022,11,Nov,Saturday,4,Premium (>10K)
TXN_012319,CUST_03648,2023-04-15,Electronics,Electronics_Product_91,31280.67,1,0,0.0,31280.67,Net Banking,Pune,4.7,No,2023,4,Apr,Saturday,2,Premium (>10K)
TXN_012320,CUST_02578,2022-04-15,Electronics,Electronics_Product_42,58943.85,3,25,44207.89,132623.66,Wallet,Pune,2.7,No,2022,4,Apr,Friday,2,Premium (>10K)
TXN_012321,CUST_03569,2022-07-26,Beauty,Beauty_Product_138,253.23,2,0,0.0,506.46,Debit Card,Kolkata,2.9,No,2022,7,Jul,Tuesday,3,Medium (500-2K)
TXN_012322,CUST_04018,2023-02-22,Home & Kitchen,Home & Kitchen_Product_109,7923.1,1,0,0.0,7923.1,UPI,Ahmedabad,1.0,No,2023,2,Feb,Wednesday,1,High (2K-10K)
TXN_012323,CUST_00478,2022-08-04,Sports,Sports_Product_21,2625.15,1,20,525.03,2100.12,Credit Card,Delhi,1.6,No,2022,8,Aug,Thursday,3,High (2K-10K)
TXN_012324,CUST_01374,2022-05-11,Home & Kitchen,Home & Kitchen_Product_161,2302.46,1,30,690.74,1611.72,Credit Card,Hyderabad,3.2,No,2022,5,May,Wednesday,2,Medium (500-2K)
TXN_012325,CUST_01840,2023-10-22,Sports,Sports_Product_195,4470.81,3,0,0.0,13412.43,Wallet,Ahmedabad,4.7,No,2023,10,Oct,Sunday,4,Premium (>10K)
TXN_012326,CUST_02920,2022-08-04,Toys,Toys_Product_165,4030.22,1,0,0.0,4030.22,UPI,Bengaluru,1.3,No,2022,8,Aug,Thursday,3,High (2K-10K)
TXN_012327,CUST_00604,2022-11-05,Sports,Sports_Product_74,10549.96,2,0,0.0,21099.92,Wallet,Hyderabad,1.3,No,2022,11,Nov,Saturday,4,Premium (>10K)
TXN_012328,CUST_02751,2022-10-23,Books,Books_Product_174,603.19,1,0,0.0,603.19,UPI,Ahmedabad,2.6,No,2022,10,Oct,Sunday,4,Medium (500-2K)
TXN_012329,CUST_02364,2023-08-01,Fashion,Fashion_Product_130,4505.8,1,0,0.0,4505.8,Wallet,Hyderabad,2.0,No,2023,8,Aug,Tuesday,3,High (2K-10K)
TXN_012330,CUST_03482,2023-06-17,Books,Books_Product_52,1317.17,1,0,0.0,1317.17,Wallet,Bengaluru,4.5,No,2023,6,Jun,Saturday,2,Medium (500-2K)
TXN_012331,CUST_02966,2022-06-04,Books,Books_Product_96,871.05,1,0,0.0,871.05,UPI,Hyderabad,3.7,No,2022,6,Jun,Saturday,2,Medium (500-2K)
TXN_012332,CUST_00295,2023-10-01,Home & Kitchen,Home & Kitchen_Product_50,6778.38,2,5,677.84,12878.92,UPI,Hyderabad,4.1,Yes,2023,10,Oct,Sunday,4,Premium (>10K)
TXN_012333,CUST_02783,2022-06-27,Beauty,Beauty_Product_17,860.0,1,0,0.0,860.0,UPI,Delhi,4.3,Yes,2022,6,Jun,Monday,2,Medium (500-2K)
TXN_012334,CUST_04016,2022-07-20,Toys,Toys_Product_175,2911.24,2,15,873.37,4949.11,UPI,Kolkata,2.2,No,2022,7,Jul,Wednesday,3,High (2K-10K)
TXN_012335,CUST_03441,2022-01-22,Beauty,Beauty_Product_111,1172.57,3,15,527.66,2990.05,Wallet,Bengaluru,3.4,No,2022,1,Jan,Saturday,1,High (2K-10K)
TXN_012336,CUST_02096,2023-04-27,Fashion,Fashion_Product_27,1676.52,1,30,502.96,1173.56,UPI,Ahmedabad,2.5,No,2023,4,Apr,Thursday,2,Medium (500-2K)
TXN_012337,CUST_02629,2023-03-02,Fashion,Fashion_Product_27,2439.91,1,15,365.99,2073.92,Credit Card,Mumbai,3.6,No,2023,3,Mar,Thursday,1,High (2K-10K)
TXN_012338,CUST_00630,2022-02-09,Home & Kitchen,Home & Kitchen_Product_55,13102.49,1,25,3275.62,9826.87,Credit Card,Bengaluru,2.9,No,2022,2,Feb,Wednesday,1,High (2K-10K)
TXN_012339,CUST_01471,2022-04-16,Beauty,Beauty_Product_184,270.27,2,15,81.08,459.46,Debit Card,Hyderabad,1.2,No,2022,4,Apr,Saturday,2,Low (<500)
TXN_012340,CUST_04769,2022-12-13,Sports,Sports_Product_94,3600.42,1,10,360.04,3240.38,Credit Card,Bengaluru,1.2,No,2022,12,Dec,Tuesday,4,High (2K-10K)
TXN_012341,CUST_00791,2023-03-04,Beauty,Beauty_Product_153,2259.75,2,0,0.0,4519.5,Wallet,Hyderabad,1.9,No,2023,3,Mar,Saturday,1,High (2K-10K)
TXN_012342,CUST_01118,2022-07-15,Books,Books_Product_40,105.5,1,20,21.1,84.4,Wallet,Pune,4.3,No,2022,7,Jul,Friday,3,Low (<500)
TXN_012343,CUST_02125,2022-04-12,Home & Kitchen,Home & Kitchen_Product_68,2305.13,1,25,576.28,1728.85,Debit Card,Bengaluru,2.5,No,2022,4,Apr,Tuesday,2,Medium (500-2K)
TXN_012344,CUST_03353,2022-08-25,Home & Kitchen,Home & Kitchen_Product_161,11004.29,1,5,550.21,10454.08,Debit Card,Kolkata,2.5,No,2022,8,Aug,Thursday,3,Premium (>10K)
TXN_012345,CUST_01046,2022-04-27,Home & Kitchen,Home & Kitchen_Product_76,8124.05,1,10,812.4,7311.65,UPI,Pune,1.6,No,2022,4,Apr,Wednesday,2,High (2K-10K)
TXN_012346,CUST_01663,2023-05-02,Fashion,Fashion_Product_28,3892.04,1,0,0.0,3892.04,UPI,Mumbai,4.7,No,2023,5,May,Tuesday,2,High (2K-10K)
TXN_012347,CUST_02185,2022-11-26,Electronics,Electronics_Product_32,60708.96,1,5,3035.45,57673.51,Wallet,Kolkata,4.4,No,2022,11,Nov,Saturday,4,Premium (>10K)
TXN_012348,CUST_04002,2023-07-11,Electronics,Electronics_Product_113,24048.08,2,0,0.0,48096.16,Net Banking,Mumbai,1.6,No,2023,7,Jul,Tuesday,3,Premium (>10K)
TXN_012349,CUST_00643,2023-11-27,Electronics,Electronics_Product_32,71590.49,1,0,0.0,71590.49,UPI,Delhi,4.2,No,2023,11,Nov,Monday,4,Premium (>10K)
TXN_012350,CUST_01705,2022-07-02,Books,Books_Product_109,353.74,1,15,53.06,300.68,Wallet,Chennai,2.8,Yes,2022,7,Jul,Saturday,3,Low (<500)
TXN_012351,CUST_01526,2022-07-20,Sports,Sports_Product_45,10032.91,1,30,3009.87,7023.04,Net Banking,Hyderabad,4.5,Yes,2022,7,Jul,Wednesday,3,High (2K-10K)
TXN_012352,CUST_02767,2022-12-30,Home & Kitchen,Home & Kitchen_Product_69,5415.35,1,0,0.0,5415.35,Net Banking,Mumbai,3.3,No,2022,12,Dec,Friday,4,High (2K-10K)
TXN_012353,CUST_01701,2022-07-16,Sports,Sports_Product_184,9252.1,2,20,3700.84,14803.36,Net Banking,Hyderabad,3.6,No,2022,7,Jul,Saturday,3,Premium (>10K)
TXN_012354,CUST_00710,2022-02-05,Toys,Toys_Product_88,1672.09,1,5,83.6,1588.49,Net Banking,Delhi,2.7,No,2022,2,Feb,Saturday,1,Medium (500-2K)
TXN_012355,CUST_04650,2023-04-11,Fashion,Fashion_Product_64,1232.91,3,10,369.87,3328.86,Debit Card,Hyderabad,2.2,No,2023,4,Apr,Tuesday,2,High (2K-10K)
TXN_012356,CUST_04491,2022-04-13,Beauty,Beauty_Product_91,2809.86,1,15,421.48,2388.38,UPI,Pune,4.9,No,2022,4,Apr,Wednesday,2,High (2K-10K)
TXN_012357,CUST_02774,2022-05-21,Toys,Toys_Product_117,4793.97,2,20,1917.59,7670.35,Wallet,Ahmedabad,2.2,No,2022,5,May,Saturday,2,High (2K-10K)
TXN_012358,CUST_03581,2023-10-17,Home & Kitchen,Home & Kitchen_Product_200,7718.53,3,20,4631.12,18524.47,Debit Card,Kolkata,3.0,Yes,2023,10,Oct,Tuesday,4,Premium (>10K)
TXN_012359,CUST_00055,2022-07-06,Home & Kitchen,Home & Kitchen_Product_56,12351.59,1,25,3087.9,9263.69,UPI,Kolkata,4.6,No,2022,7,Jul,Wednesday,3,High (2K-10K)
TXN_012360,CUST_02329,2022-01-23,Fashion,Fashion_Product_174,464.37,2,0,0.0,928.74,Wallet,Hyderabad,3.7,No,2022,1,Jan,Sunday,1,Medium (500-2K)
TXN_012361,CUST_00120,2023-09-30,Fashion,Fashion_Product_157,274.81,3,5,41.22,783.21,Wallet,Kolkata,2.3,No,2023,9,Sep,Saturday,3,Medium (500-2K)
TXN_012362,CUST_04169,2023-09-14,Sports,Sports_Product_21,3205.09,2,0,0.0,6410.18,Wallet,Pune,4.2,No,2023,9,Sep,Thursday,3,High (2K-10K)
TXN_012363,CUST_00102,2023-05-09,Electronics,Electronics_Product_179,73429.94,4,0,0.0,293719.76,Wallet,Kolkata,1.1,No,2023,5,May,Tuesday,2,Premium (>10K)
TXN_012364,CUST_04059,2023-08-06,Fashion,Fashion_Product_101,1119.91,1,0,0.0,1119.91,Wallet,Hyderabad,1.9,No,2023,8,Aug,Sunday,3,Medium (500-2K)
TXN_012365,CUST_04298,2022-04-21,Books,Books_Product_146,792.18,2,25,396.09,1188.27,Credit Card,Chennai,4.6,No,2022,4,Apr,Thursday,2,Medium (500-2K)
TXN_012366,CUST_04604,2023-11-30,Fashion,Fashion_Product_118,1959.45,3,25,1469.59,4408.76,UPI,Kolkata,4.2,No,2023,11,Nov,Thursday,4,High (2K-10K)
TXN_012367,CUST_00965,2022-06-27,Home & Kitchen,Home & Kitchen_Product_61,5174.27,1,0,0.0,5174.27,Credit Card,Mumbai,3.9,No,2022,6,Jun,Monday,2,High (2K-10K)
TXN_012368,CUST_00296,2022-05-26,Fashion,Fashion_Product_75,229.0,4,5,45.8,870.2,Credit Card,Pune,4.9,No,2022,5,May,Thursday,2,Medium (500-2K)
TXN_012369,CUST_02760,2022-04-26,Electronics,Electronics_Product_127,26492.7,2,10,5298.54,47686.86,UPI,Kolkata,1.9,No,2022,4,Apr,Tuesday,2,Premium (>10K)
TXN_012370,CUST_01784,2023-04-09,Fashion,Fashion_Product_54,3977.08,1,15,596.56,3380.52,UPI,Hyderabad,4.5,No,2023,4,Apr,Sunday,2,High (2K-10K)
TXN_012371,CUST_01661,2022-06-19,Electronics,Electronics_Product_122,11785.64,1,0,0.0,11785.64,Credit Card,Bengaluru,2.2,No,2022,6,Jun,Sunday,2,Premium (>10K)
TXN_012372,CUST_04135,2023-08-31,Electronics,Electronics_Product_155,5610.38,3,5,841.56,15989.58,Net Banking,Kolkata,4.7,Yes,2023,8,Aug,Thursday,3,Premium (>10K)
TXN_012373,CUST_03560,2023-05-29,Electronics,Electronics_Product_111,59297.93,1,25,14824.48,44473.45,Wallet,Pune,4.1,No,2023,5,May,Monday,2,Premium (>10K)
TXN_012374,CUST_04419,2022-10-03,Home & Kitchen,Home & Kitchen_Product_55,12196.03,3,0,0.0,36588.09,Credit Card,Delhi,3.7,No,2022,10,Oct,Monday,4,Premium (>10K)
TXN_012375,CUST_03156,2022-06-15,Beauty,Beauty_Product_18,2618.88,1,20,523.78,2095.1,Credit Card,Kolkata,4.7,No,2022,6,Jun,Wednesday,2,High (2K-10K)
